"time","dynamicHX.Tc[1]","dynamicHX.Tc[2]","dynamicHX.Tc[3]","dynamicHX.Tc[4]","dynamicHX.Tc[5]","dynamicHX.Tc[6]","dynamicHX.Tc[7]","dynamicHX.Tc[8]","dynamicHX.Tc[9]","dynamicHX.Tc[10]","dynamicHX.Tc[11]","dynamicHX.Tc[12]","dynamicHX.Tc[13]","dynamicHX.Tc[14]","dynamicHX.Tc[15]","dynamicHX.Tc[16]","dynamicHX.Tc[17]","dynamicHX.Tc[18]","dynamicHX.Tc[19]","dynamicHX.Tc[20]","dynamicHX.Tc[21]","dynamicHX.Tc[22]","dynamicHX.Tc[23]","dynamicHX.Tc[24]","dynamicHX.Tc[25]","dynamicHX.Tc[26]","dynamicHX.Tc[27]","dynamicHX.Tc[28]","dynamicHX.Tc[29]","dynamicHX.Tc[30]","dynamicHX.Tc[31]","dynamicHX.Tc[32]","dynamicHX.Tc[33]","dynamicHX.Tc[34]","dynamicHX.Tc[35]","dynamicHX.Tc[36]","dynamicHX.Tc[37]","dynamicHX.Tc[38]","dynamicHX.Tc[39]","dynamicHX.Tc[40]","dynamicHX.Tc[41]","dynamicHX.Tc[42]","dynamicHX.Tc[43]","dynamicHX.Tc[44]","dynamicHX.Tc[45]","dynamicHX.Tc[46]","dynamicHX.Tc[47]","dynamicHX.Tc[48]","dynamicHX.Tc[49]","dynamicHX.Tc[50]","dynamicHX.Th[1]","dynamicHX.Th[2]","dynamicHX.Th[3]","dynamicHX.Th[4]","dynamicHX.Th[5]","dynamicHX.Th[6]","dynamicHX.Th[7]","dynamicHX.Th[8]","dynamicHX.Th[9]","dynamicHX.Th[10]","dynamicHX.Th[11]","dynamicHX.Th[12]","dynamicHX.Th[13]","dynamicHX.Th[14]","dynamicHX.Th[15]","dynamicHX.Th[16]","dynamicHX.Th[17]","dynamicHX.Th[18]","dynamicHX.Th[19]","dynamicHX.Th[20]","dynamicHX.Th[21]","dynamicHX.Th[22]","dynamicHX.Th[23]","dynamicHX.Th[24]","dynamicHX.Th[25]","dynamicHX.Th[26]","dynamicHX.Th[27]","dynamicHX.Th[28]","dynamicHX.Th[29]","dynamicHX.Th[30]","dynamicHX.Th[31]","dynamicHX.Th[32]","dynamicHX.Th[33]","dynamicHX.Th[34]","dynamicHX.Th[35]","dynamicHX.Th[36]","dynamicHX.Th[37]","dynamicHX.Th[38]","dynamicHX.Th[39]","dynamicHX.Th[40]","dynamicHX.Th[41]","dynamicHX.Th[42]","dynamicHX.Th[43]","dynamicHX.Th[44]","dynamicHX.Th[45]","dynamicHX.Th[46]","dynamicHX.Th[47]","dynamicHX.Th[48]","dynamicHX.Th[49]","dynamicHX.Th[50]"
588,332.8622506733219,333.5970937943077,334.318480514445,335.026657297084,335.7218661696161,336.4043447965054,337.0743265515655,337.7320405894662,338.3777119164474,339.0115614602232,339.6338061390637,340.2446589300393,340.8443289364156,341.433021454192,342.0109380377732,342.5978963343073,343.1968207654905,343.8080132569877,344.4317818285909,345.0684407566892,345.7183107391299,346.3817190622192,347.0589997695669,347.7504938324567,348.4565493213757,349.1775215783097,349.9137733893918,350.6656751574836,351.4336050742211,352.2179492909634,353.01910208795,353.8374660409308,354.6734521845901,355.5274801722681,356.3999784316658,357.291384316278,358.2021442521913,359.1327138796246,360.0835581883046,361.0551516455868,362.0479783162194,363.0625319728242,364.0993161964289,365.1588444666558,366.2416402413351,367.3482370253277,368.4791784282243,369.6350182103723,370.8163203164588,372.0236588956924,373.1273531577412,373.1273552097426,373.1273572242949,373.1273592020837,373.1273611437824,373.1273630500517,373.1273649215404,373.1273667588854,373.127368562712,373.1273703336337,373.1273720722531,373.1273737791616,373.1273754549397,373.1273771001573,373.127378715374,374.2034925808069,375.4492209404458,376.7236837266965,378.0275326424488,379.3614355051815,380.7260766214799,382.1221571562218,383.5503954944859,385.0115275942541,386.5063073280753,388.0355068119213,389.5999167195903,391.2003465811506,392.8376250640497,394.5126002357034,396.2261398065491,397.9791313527713,399.7724825180923,401.6071211942696,403.4839956801258,405.4040748191466,407.3683481158671,409.3778258314491,411.4335390590237,413.5365397795431,415.6879008990433,417.8887162683451,420.1401006863291,422.4431898879753,424.7991405183972,427.209130094077,429.6743569524963,432.1960401912899,434.7754195980054,437.4137555714846
589.4,332.8622506733219,333.5970937943077,334.318480514445,335.026657297084,335.7218661696161,336.4043447965054,337.0743265515655,337.7320405894662,338.3777119164474,339.0115614602232,339.6338061390637,340.2446589300393,340.8443289364156,341.4330214541918,342.0109380377732,342.597896334211,343.1968207652831,343.8080132566525,344.4317818281093,345.0684407560404,345.7183107382908,346.381719061164,347.0589997682679,347.750493830884,348.4565493194978,349.1775215760952,349.9137733868087,350.665675154499,351.4336050707975,352.2179492870499,353.0191020834728,353.8374660357857,354.6734521786416,355.5274801653632,356.3999784236569,357.2913843070509,358.2021442416876,359.1327138678457,360.0835581752936,361.0551516313895,362.0479783008342,363.0625319561537,364.0993161782486,365.1588444466083,366.2416402189523,367.3482370000754,368.4791783995559,369.6350181777837,370.8163202795283,372.0236588540989,373.1273531577412,373.1273552097426,373.1273572242949,373.1273592020837,373.1273611437824,373.1273630500517,373.1273649215404,373.1273667588854,373.127368562712,373.1273703336337,373.1273720722531,373.1273737791616,373.1273754549397,373.1273771001573,373.1273787153739,374.2034925761552,375.4492209356026,376.7236837216581,378.0275326372123,379.3614354997446,380.7260766158406,382.1221571503794,383.5503954884405,385.0115275880072,386.5063073216298,388.0355068052811,389.5999167127608,391.2003465741387,392.8376250568646,394.5126002283554,396.2261397990521,397.9791313451417,399.7724825103523,401.6071211864471,403.4839956722568,405.4040748112748,407.3683481080425,409.3778258237263,411.4335390514593,413.5365397721954,415.6879008919703,417.8887162616078,420.1401006799945,422.4431898821233,424.7991405131254,427.2091300895065,429.6743569487754,432.1960401885954,434.7754195965424,437.4137555714846
590.8,332.8622506733219,333.5970937943077,334.318480514445,335.026657297084,335.7218661696161,336.4043447965054,337.0743265515655,337.7320405894662,338.3777119164474,339.0115614602232,339.6338061390637,340.2446589300393,340.8443289364156,341.4330214541918,342.0109380377732,342.5978963341149,343.1968207650759,343.8080132563175,344.4317818276278,345.0684407553915,345.7183107374515,346.381719060109,347.0589997669688,347.7504938293111,348.4565493176202,349.1775215738806,349.9137733842255,350.6656751515146,351.4336050673737,352.2179492831362,353.0191020789958,353.8374660306404,354.6734521726933,355.5274801584586,356.3999784156478,357.2913842978238,358.2021442311838,359.1327138560666,360.0835581622825,361.0551516171922,362.0479782854489,363.062531939483,364.0993161600681,365.1588444265607,366.2416401965698,367.3482369748228,368.4791783708873,369.6350181451949,370.8163202425978,372.0236588125053,373.1273531577412,373.1273552097426,373.1273572242949,373.1273592020837,373.1273611437824,373.1273630500517,373.1273649215404,373.1273667588854,373.1273685627119,373.1273703336337,373.1273720722531,373.1273737791616,373.1273754549397,373.1273771001573,373.1273787153739,374.2034925715034,375.4492209307593,376.7236837166199,378.0275326319756,379.3614354943071,380.7260766102009,382.1221571445369,383.5503954823951,385.0115275817603,386.506307315184,388.0355067986405,389.5999167059308,391.200346567127,392.8376250496796,394.512600221008,396.2261397915552,397.9791313375122,399.772482502612,401.6071211786245,403.483995664388,405.4040748034032,407.3683481002178,409.3778258160036,411.4335390438955,413.5365397648476,415.687900884897,417.8887162548701,420.1401006736598,422.4431898762715,424.7991405078536,427.2091300849361,429.6743569450543,432.196040185901,434.7754195950796,437.4137555714846
592.2,332.8622506733219,333.5970937943077,334.318480514445,335.026657297084,335.7218661696161,336.4043447965054,337.0743265515655,337.7320405894662,338.3777119164474,339.0115614602232,339.6338061390637,340.2446589300393,340.8443289364156,341.4330214541918,342.0109380377732,342.5978963340187,343.1968207648685,343.8080132559822,344.4317818271463,345.0684407547428,345.7183107366123,346.3817190590538,347.0589997656697,347.7504938277382,348.4565493157423,349.1775215716661,349.9137733816426,350.6656751485298,351.43360506395,352.2179492792225,353.0191020745186,353.8374660254953,354.673452166745,355.5274801515537,356.399978407639,357.2913842885968,358.2021442206801,359.1327138442874,360.0835581492714,361.055151602995,362.0479782700638,363.0625319228125,364.0993161418878,365.1588444065133,366.2416401741871,367.3482369495701,368.4791783422185,369.6350181126064,370.8163202056672,372.0236587709118,373.1273531577412,373.1273552097426,373.1273572242949,373.1273592020837,373.1273611437824,373.1273630500517,373.1273649215404,373.1273667588854,373.1273685627119,373.1273703336337,373.1273720722531,373.1273737791615,373.1273754549397,373.1273771001573,373.1273787153739,374.2034925668517,375.4492209259162,376.7236837115817,378.0275326267391,379.3614354888703,380.7260766045617,382.1221571386945,383.5503954763498,385.0115275755136,386.5063073087385,388.0355067920002,389.5999166991012,391.2003465601153,392.8376250424944,394.5126002136601,396.2261397840579,397.9791313298828,399.7724824948718,401.6071211708021,403.4839956565191,405.4040747955313,407.3683480923934,409.3778258082804,411.4335390363311,413.5365397574998,415.6879008778241,417.8887162481326,420.1401006673252,422.4431898704195,424.7991405025818,427.2091300803659,429.6743569413335,432.1960401832064,434.7754195936168,437.4137555714846
593.6,332.8622506733219,333.5970937943077,334.318480514445,335.026657297084,335.7218661696161,336.4043447965053,337.0743265515655,337.7320405894662,338.3777119164474,339.0115614602232,339.6338061390637,340.2446589300393,340.8443289364156,341.4330214541918,342.0109380377732,342.5978963339225,343.196820764661,343.8080132556472,344.4317818266646,345.0684407540938,345.7183107357733,346.3817190579986,347.0589997643709,347.7504938261655,348.4565493138645,349.1775215694515,349.9137733790593,350.6656751455454,351.4336050605263,352.2179492753092,353.0191020700414,353.8374660203501,354.6734521607967,355.527480144649,356.3999783996301,357.2913842793698,358.2021442101763,359.1327138325083,360.0835581362601,361.0551515887976,362.0479782546786,363.0625319061419,364.0993161237074,365.1588443864658,366.2416401518045,367.3482369243176,368.47917831355,369.6350180800177,370.8163201687368,372.0236587293182,373.1273531577412,373.1273552097426,373.1273572242949,373.1273592020837,373.1273611437824,373.1273630500517,373.1273649215404,373.1273667588854,373.1273685627119,373.1273703336337,373.1273720722531,373.1273737791615,373.1273754549397,373.1273771001573,373.1273787153739,374.2034925621999,375.4492209210732,376.7236837065433,378.0275326215026,379.3614354834331,380.7260765989223,382.122157132852,383.5503954703045,385.0115275692667,386.5063073022928,388.0355067853596,389.5999166922717,391.2003465531034,392.8376250353095,394.5126002063126,396.226139776561,397.9791313222532,399.7724824871318,401.6071211629799,403.4839956486505,405.4040747876597,407.3683480845687,409.3778258005576,411.433539028767,413.536539750152,415.6879008707509,417.8887162413949,420.1401006609906,422.4431898645676,424.7991404973101,427.2091300757952,429.6743569376126,432.196040180512,434.7754195921542,437.4137555714846
595,332.8622506733219,333.5970937943077,334.318480514445,335.026657297084,335.7218661696161,336.4043447965053,337.0743265515655,337.7320405894662,338.3777119164474,339.0115614602232,339.6338061390637,340.2446589300393,340.8443289364156,341.4330214541918,342.0109380377732,342.5978963338263,343.1968207644539,343.808013255312,344.4317818261829,345.068440753445,345.7183107349339,346.3817190569435,347.0589997630718,347.7504938245926,348.4565493119867,349.1775215672369,349.9137733764762,350.6656751425609,351.4336050571027,352.2179492713955,353.0191020655643,353.8374660152048,354.6734521548482,355.5274801377441,356.3999783916212,357.2913842701426,358.2021441996725,359.1327138207292,360.0835581232489,361.0551515746004,362.0479782392933,363.0625318894714,364.099316105527,365.1588443664185,366.2416401294219,367.3482368990651,368.4791782848814,369.635018047429,370.8163201318062,372.0236586877247,373.1273531577412,373.1273552097426,373.1273572242949,373.1273592020837,373.1273611437823,373.1273630500517,373.1273649215404,373.1273667588854,373.1273685627119,373.1273703336337,373.1273720722531,373.1273737791615,373.1273754549397,373.1273771001573,373.1273787153739,374.2034925575484,375.4492209162297,376.7236837015049,378.0275326162658,379.3614354779959,380.726076593283,382.1221571270094,383.5503954642588,385.0115275630199,386.5063072958471,388.0355067787192,389.5999166854422,391.2003465460917,392.8376250281244,394.5126001989649,396.226139769064,397.9791313146238,399.7724824793916,401.6071211551575,403.4839956407817,405.4040747797878,407.3683480767437,409.3778257928346,411.4335390212029,413.5365397428042,415.6879008636776,417.8887162346573,420.1401006546562,422.4431898587155,424.7991404920384,427.2091300712248,429.6743569338915,432.1960401778174,434.7754195906912,437.4137555714846
596.4,332.8622506733219,333.5970937943077,334.318480514445,335.026657297084,335.7218661696161,336.4043447965053,337.0743265515655,337.7320405894662,338.3777119164474,339.0115614602232,339.6338061390637,340.2446589300393,340.8443289364156,341.4330214541918,342.0109380377732,342.5978963337301,343.1968207642465,343.8080132549767,344.4317818257014,345.0684407527961,345.7183107340948,346.3817190558884,347.0589997617727,347.75049382302,348.4565493101089,349.1775215650223,349.9137733738931,350.6656751395764,351.4336050536791,352.2179492674819,353.0191020610872,353.8374660100596,354.6734521488998,355.5274801308394,356.3999783836123,357.2913842609158,358.2021441891686,359.1327138089503,360.0835581102379,361.0551515604032,362.0479782239082,363.0625318728009,364.0993160873467,365.1588443463709,366.2416401070394,367.3482368738126,368.4791782562126,369.6350180148403,370.8163200948757,372.0236586461312,373.1273531577412,373.1273552097426,373.1273572242948,373.1273592020837,373.1273611437823,373.1273630500517,373.1273649215404,373.1273667588854,373.1273685627119,373.1273703336337,373.1273720722531,373.1273737791615,373.1273754549397,373.1273771001573,373.1273787153739,374.2034925528969,375.4492209113866,376.7236836964665,378.0275326110294,379.3614354725587,380.7260765876434,382.122157121167,383.5503954582135,385.011527556773,386.5063072894015,388.035506772079,389.5999166786127,391.2003465390802,392.8376250209394,394.5126001916174,396.226139761567,397.9791313069941,399.7724824716515,401.6071211473351,403.4839956329129,405.404074771916,407.3683480689193,409.3778257851119,411.4335390136387,413.5365397354564,415.6879008566046,417.8887162279199,420.1401006483218,422.4431898528635,424.7991404867666,427.2091300666543,429.6743569301706,432.196040175123,434.7754195892284,437.4137555714846
597.8,332.8622506733219,333.5970937943077,334.318480514445,335.026657297084,335.7218661696161,336.4043447965053,337.0743265515655,337.7320405894662,338.3777119164474,339.0115614602232,339.6338061390637,340.2446589300393,340.8443289364156,341.4330214541918,342.0109380377732,342.5978963336339,343.196820764039,343.8080132546418,344.4317818252198,345.0684407521475,345.7183107332558,346.3817190548332,347.0589997604737,347.7504938214472,348.4565493082311,349.1775215628078,349.91377337131,350.6656751365919,351.4336050502554,352.2179492635683,353.0191020566101,353.8374660049146,354.6734521429515,355.5274801239345,356.3999783756033,357.2913842516886,358.2021441786648,359.1327137971712,360.0835580972267,361.0551515462059,362.047978208523,363.0625318561303,364.0993160691663,365.1588443263235,366.2416400846567,367.3482368485599,368.4791782275441,369.6350179822518,370.8163200579453,372.0236586045377,373.1273531577412,373.1273552097426,373.1273572242948,373.1273592020837,373.1273611437823,373.1273630500516,373.1273649215403,373.1273667588854,373.1273685627119,373.1273703336336,373.127372072253,373.1273737791615,373.1273754549396,373.1273771001573,373.1273787153739,374.2034925482452,375.4492209065434,376.7236836914282,378.0275326057929,379.3614354671216,380.726076582004,382.1221571153245,383.5503954521685,385.0115275505262,386.5063072829558,388.0355067654384,389.5999166717827,391.2003465320686,392.8376250137543,394.5126001842696,396.22613975407,397.9791312993646,399.7724824639113,401.6071211395125,403.483995625044,405.4040747640444,407.3683480610946,409.377825777389,411.4335390060744,413.5365397281087,415.6879008495312,417.8887162211823,420.1401006419871,422.4431898470115,424.7991404814949,427.2091300620839,429.6743569264498,432.1960401724285,434.7754195877657,437.4137555714846
599.2,332.8622506733219,333.5970937943077,334.318480514445,335.026657297084,335.7218661696161,336.4043447965053,337.0743265515655,337.7320405894662,338.3777119164474,339.0115614602232,339.6338061390637,340.2446589300393,340.8443289364156,341.4330214541918,342.0109380377732,342.5978963335378,343.1968207638319,343.8080132543066,344.4317818247382,345.0684407514986,345.7183107324163,346.381719053778,347.0589997591747,347.7504938198743,348.4565493063532,349.1775215605933,349.9137733687269,350.6656751336074,351.4336050468317,352.2179492596546,353.0191020521328,353.8374659997692,354.6734521370032,355.5274801170296,356.3999783675944,357.2913842424616,358.2021441681611,359.132713785392,360.0835580842157,361.0551515320087,362.0479781931378,363.0625318394598,364.0993160509859,365.1588443062762,366.2416400622741,367.3482368233074,368.4791781988754,369.6350179496631,370.8163200210147,372.0236585629443,373.1273531577411,373.1273552097426,373.1273572242948,373.1273592020837,373.1273611437823,373.1273630500516,373.1273649215403,373.1273667588854,373.1273685627119,373.1273703336336,373.127372072253,373.1273737791615,373.1273754549396,373.1273771001573,373.1273787153739,374.2034925435935,375.4492209017002,376.7236836863899,378.0275326005565,379.3614354616844,380.7260765763644,382.1221571094819,383.5503954461229,385.0115275442793,386.50630727651,388.0355067587982,389.5999166649532,391.2003465250566,392.8376250065694,394.5126001769218,396.226139746573,397.9791312917351,399.7724824561711,401.6071211316901,403.4839956171752,405.4040747561726,407.36834805327,409.3778257696662,411.4335389985105,413.5365397207609,415.6879008424584,417.8887162144445,420.1401006356526,422.4431898411598,424.7991404762232,427.2091300575134,429.6743569227289,432.1960401697341,434.7754195863029,437.4137555714846
600.6,332.8622506733219,333.5970937943077,334.318480514445,335.026657297084,335.7218661696161,336.4043447965053,337.0743265515655,337.7320405894662,338.3777119164474,339.0115614602232,339.6338061390637,340.2446589300393,340.8443289364156,341.4330214541918,342.0109380377731,342.5978963334415,343.1968207636244,343.8080132539715,344.4317818242567,345.0684407508498,345.7183107315772,346.381719052723,347.0589997578757,347.7504938183015,348.4565493044757,349.1775215583788,349.9137733661437,350.6656751306229,351.433605043408,352.2179492557411,353.0191020476556,353.8374659946241,354.6734521310548,355.5274801101251,356.3999783595855,357.2913842332345,358.2021441576574,359.1327137736129,360.0835580712044,361.0551515178113,362.0479781777526,363.0625318227893,364.0993160328056,365.1588442862285,366.2416400398916,367.3482367980549,368.4791781702068,369.6350179170745,370.8163199840843,372.0236585213507,373.1273531577411,373.1273552097426,373.1273572242948,373.1273592020837,373.1273611437823,373.1273630500516,373.1273649215403,373.1273667588854,373.1273685627119,373.1273703336336,373.127372072253,373.1273737791615,373.1273754549396,373.1273771001573,373.1273787153739,374.2034925389418,375.449220896857,376.7236836813516,378.0275325953198,379.3614354562475,380.7260765707252,382.1221571036396,383.5503954400776,385.0115275380324,386.5063072700646,388.0355067521576,389.5999166581237,391.200346518045,392.8376249993842,394.5126001695743,396.2261397390758,397.9791312841056,399.7724824484311,401.6071211238678,403.4839956093062,405.4040747483009,407.3683480454455,409.3778257619432,411.4335389909461,413.536539713413,415.6879008353852,417.8887162077071,420.1401006293179,422.4431898353077,424.7991404709514,427.209130052943,429.674356919008,432.1960401670398,434.7754195848397,437.4137555714846
