"time","dynamicHX.Tc[1]","dynamicHX.Tc[2]","dynamicHX.Tc[3]","dynamicHX.Tc[4]","dynamicHX.Tc[5]","dynamicHX.Tc[6]","dynamicHX.Tc[7]","dynamicHX.Tc[8]","dynamicHX.Tc[9]","dynamicHX.Tc[10]","dynamicHX.Tc[11]","dynamicHX.Tc[12]","dynamicHX.Tc[13]","dynamicHX.Tc[14]","dynamicHX.Tc[15]","dynamicHX.Tc[16]","dynamicHX.Tc[17]","dynamicHX.Tc[18]","dynamicHX.Tc[19]","dynamicHX.Tc[20]","dynamicHX.Tc[21]","dynamicHX.Tc[22]","dynamicHX.Tc[23]","dynamicHX.Tc[24]","dynamicHX.Tc[25]","dynamicHX.Tc[26]","dynamicHX.Tc[27]","dynamicHX.Tc[28]","dynamicHX.Tc[29]","dynamicHX.Tc[30]","dynamicHX.Th[1]","dynamicHX.Th[2]","dynamicHX.Th[3]","dynamicHX.Th[4]","dynamicHX.Th[5]","dynamicHX.Th[6]","dynamicHX.Th[7]","dynamicHX.Th[8]","dynamicHX.Th[9]","dynamicHX.Th[10]","dynamicHX.Th[11]","dynamicHX.Th[12]","dynamicHX.Th[13]","dynamicHX.Th[14]","dynamicHX.Th[15]","dynamicHX.Th[16]","dynamicHX.Th[17]","dynamicHX.Th[18]","dynamicHX.Th[19]","dynamicHX.Th[20]","dynamicHX.Th[21]","dynamicHX.Th[22]","dynamicHX.Th[23]","dynamicHX.Th[24]","dynamicHX.Th[25]","dynamicHX.Th[26]","dynamicHX.Th[27]","dynamicHX.Th[28]","dynamicHX.Th[29]","dynamicHX.Th[30]"
25.6,308.950678321808,317.7326474916177,325.3118834940695,331.8521709382234,337.4958570883584,342.366605557853,346.5720550112317,350.2062024034739,353.3512944285376,356.0790759396216,358.4514289062579,360.5206590909521,362.3298197373487,363.9134166845409,365.298637493895,366.5069964699375,367.5561102855916,368.4612815909724,369.2366577817328,369.8960735067085,370.5743855808507,371.358714363075,372.2744933958458,373.1259716071751,373.1259755006024,373.1259811169144,373.1259892826963,373.1260012009627,373.1260186461599,373.1260442403889,373.1271249451522,373.1271621018865,373.1271941739717,373.1272218577737,373.1272457548296,373.1272663842601,373.1272841935862,373.1272995680084,373.1273128383049,373.1273242876356,373.1273341576233,373.1273426540644,373.1273499524737,373.1273562034402,373.1273615375758,373.1273660697499,373.1273699023737,373.1273731276549,373.1273758289376,373.1273780813709,373.9339682778357,375.43785821038,377.2700313689312,379.5222519967776,382.4181913338113,386.6465325413642,392.8365448537074,401.923143477984,415.2948054708985,435.0037723107732
25.7,308.950678321808,317.7326473697413,325.3118820762925,331.8521617485057,337.4958162608924,342.3664674467662,346.571676768842,350.2053297511378,353.3495503803329,356.0759931336308,358.4465306867908,360.513571129944,362.3203761388574,363.901723026417,365.2850691042307,366.4921345790652,367.5406393190065,368.4458794971507,369.2219069826954,369.8823902115607,370.5607891491315,371.34574274212,372.2626465727221,373.1259715789788,373.1259754725115,373.1259810888135,373.1259892545757,373.1260011728258,373.1260186180109,373.1260442122315,373.1271248599973,373.1271620167525,373.1271940888582,373.1272217726808,373.1272456697615,373.1272662992346,373.1272841086594,373.1272994833189,373.1273127541386,373.1273242044966,373.127334076286,373.1273425755789,373.1273498781062,373.1273561345531,373.1273614754696,373.1273660155082,373.1273698567433,373.1273730909865,373.1273758011898,373.1273780621654,373.9252592868505,375.4313132176185,377.2663549896519,379.5222519717676,382.4181913101355,386.6465325195719,392.83654483467,401.9231434630117,415.2948054619523,435.0037723107732
25.8,308.950678321808,317.7326472574319,325.3118807748736,331.8521532900401,337.4957785278764,342.3663392080946,346.5713238060392,350.2045111613251,353.3479055896783,356.0730699647289,358.4418608517488,360.5067772978703,362.3112767379978,363.8903980369273,365.2718641142839,366.4776035256163,367.5254469287178,368.4306940022596,369.2073106253299,369.8688076946183,370.5472563077148,371.3328076929064,372.2508157029862,373.1259715508855,373.1259754445127,373.1259810607991,373.1259892265386,373.1260011447704,373.1260185899422,373.1260441841535,373.1271247766391,373.1271619334151,373.1271940055408,373.1272216893838,373.1272455864884,373.1272662160021,373.1272840255195,373.1272994004015,373.1273126717129,373.1273241230405,373.1273339965389,373.1273424985511,373.1273498050261,373.1273560667539,373.1273614142381,373.1273659619306,373.1273698115855,373.1273730546296,373.1273757736282,373.1273780430568,373.916580159323,375.4247829972838,377.2626835747058,379.5222519468391,382.4181912865325,386.6465324978445,392.8365448156879,401.9231434480821,415.2948054530317,435.0037723107732
25.9,308.950678321808,317.732647153052,325.3118795716927,331.852145461503,337.4957435105297,342.3662197814976,346.5709937598065,350.2037422802951,353.346353258293,356.070297290053,358.4374087147153,360.5002667242114,362.3025120074345,363.8794347657121,365.2590187610443,366.4634026383325,367.5105348857257,368.4157283965688,369.192872603795,369.8553294548856,370.5337897037099,371.3199111497335,372.2390024990488,373.1259715229012,373.1259754166121,373.1259810328773,373.125989198591,373.1260011168026,373.1260185619599,373.1260441561611,373.1271246950484,373.1271618518447,373.1271939239903,373.1272216078531,373.127245504981,373.1272661345334,373.1272839441381,373.1272993192291,373.1273125910031,373.1273240432465,373.1273339183665,373.1273424229718,373.1273497332305,373.1273560000453,373.1273613538876,373.127365909026,373.1273697669095,373.1273730185922,373.1273757462588,373.1273780240488,373.9079323757082,375.4182685131253,377.2590176553624,379.5222519219986,382.4181912630083,386.6465324761867,392.8365447967653,401.9231434331989,415.2948054441383,435.0037723107732
26,308.950678321808,317.7326470549638,325.3118784486304,331.8521381615708,337.4957108300716,342.3661081066342,346.5706842671265,350.2030187543032,353.3448865878834,356.0676659667067,358.4331635892034,360.4940285383317,362.2940724196775,363.8688262622458,365.2465292813575,366.4495312458628,367.4959049609949,368.4009859703597,369.1785968122887,369.8419589914076,370.5203919842613,371.3070550469262,372.2272086733425,373.1259714950324,373.1259753888157,373.1259810050542,373.1259891707387,373.1260010889281,373.1260185340697,373.12604412826,373.1271246151957,373.127161772012,373.1271938441771,373.1272215280594,373.1272454252101,373.1272660547995,373.1272838644867,373.1272992397743,373.1273125119845,373.1273239650938,373.1273338417535,373.1273423488318,373.1273496627163,373.1273559344299,373.1273612944249,373.1273658568031,373.1273697227246,373.1273729828825,373.1273757190881,373.1273780051455,373.899317416353,375.4117707288411,377.2553577628755,379.522251897251,382.4181912395674,386.6465324546032,392.8365447779066,401.9231434183652,415.2948054352744,435.0037723107732
26.1,308.950678321808,317.7326469665748,325.3118774396923,331.8521315593969,337.4956810389594,342.3660054999202,346.5703977287964,350.2023439762476,353.3435091664474,356.0651783306561,358.4291249621403,360.4880583583135,362.2859498278927,363.8585618945672,365.2343845534155,366.43597973435,367.4815504318825,368.3864633746204,369.1644829336637,369.8286987648133,370.5070674073176,371.2942429959364,372.2154362686719,373.1259714672864,373.1259753611302,373.125980977336,373.1259891429881,373.1260010611534,373.1260185062781,373.1260441004567,373.1271245370615,373.1271616938976,373.1271937660818,373.1272214499834,373.1272453471561,373.1272659767806,373.1272837865447,373.1272991620155,373.1273124346333,373.1273238885566,373.1273337666726,373.1273422761042,373.1273495934591,373.1273558698879,373.1273612358364,373.1273658052548,373.1273696790291,373.127372947503,373.1273756921202,373.1273779863515,373.8907376678605,375.4052911986806,377.2517045311852,379.5222518726023,382.4181912162153,386.646532433099,392.836544759116,401.923143403584,415.2948054264418,435.0037723107732
26.2,308.950678321808,317.7326468864682,325.3118765290404,331.8521255654962,337.495653799171,342.3659110050414,346.5701319903018,350.2017139314369,353.3422146502671,356.0628257413717,358.4252825922131,360.4823455973385,362.2781347647456,363.8486345506862,365.2225804916544,366.4227470407763,367.4674726974387,368.3721636089859,369.1505346778184,369.8155522287651,370.493818690609,371.2814770045624,372.2036870119761,373.1259714396694,373.1259753335615,373.1259809497287,373.1259891153453,373.1260010334845,373.126018478591,373.1260440727571,373.1271244606169,373.1271616174725,373.1271936896756,373.1272213735959,373.12724527079,373.1272659004479,373.127283710284,373.1272990859256,373.1273123589249,373.1273238136141,373.1273336931078,373.127342204779,373.1273495254552,373.1273558064211,373.1273611781278,373.1273657543892,373.1273696358317,373.1273729124614,373.1273756653613,373.1273779676706,373.8821946499831,375.3988309120695,377.2480584960108,379.5222518480582,382.4181911929571,386.6465324116784,392.8365447403971,401.923143388859,415.2948054176426,435.0037723107732
26.3,308.950678321808,317.7326468123843,325.3118756921271,331.8521200451945,337.4956286171025,342.3658232685987,346.569884101239,350.2011233109485,353.3409949603789,356.060597640522,358.4216245383701,360.476878584403,362.270617532078,363.839037733495,365.2111142397667,366.4098335960446,367.4536745757015,368.3580907823295,369.1367564582823,369.8025230104581,370.4806482827876,371.2687588004348,372.1919625750256,373.1259714121875,373.1259753061158,373.1259809222384,373.125989087816,373.1260010059272,373.1260184510143,373.126044045167,373.1271243858313,373.1271615427059,373.1271936149276,373.1272212988665,373.1272451960814,373.1272658257711,373.127283635675,373.127299011477,373.1273122848346,373.127323740246,373.1273336210452,373.1273421348491,373.1273494587042,373.1273557440346,373.1273611213082,373.1273657042171,373.127369593143,373.1273728777666,373.1273756388179,373.1273779491067,373.8736897309471,375.3923907597153,377.2444201758985,379.5222518236237,382.4181911697974,386.6465323903464,392.8365447217542,401.923143374193,415.2948054088782,435.0037723107732
26.4,308.950678321808,317.7326467433914,325.3118749181287,331.8521149350244,337.4956052443092,342.3657415629023,346.5696523653324,350.2005688452497,353.3398447521228,356.0584864917005,358.4181415377918,360.4716473566711,362.2633887951172,363.8297639766052,365.1999810041004,366.3972374767725,367.4401566486336,368.3442472556522,369.1231515799192,369.7896144637389,370.4675590565931,371.2560905527261,372.1802647165806,373.1259713848473,373.1259752787989,373.125980894871,373.1259890604064,373.1260009784875,373.1260184235539,373.1260440176925,373.1271243126765,373.12716146957,373.1271935418099,373.127221225767,373.1272451230022,373.1272657527225,373.1272835626904,373.127298938643,373.1273122123379,373.127323668431,373.1273335504678,373.1273420663027,373.1273493932001,373.1273556827279,373.1273610653814,373.1273656547448,373.1273695509705,373.1273728434258,373.1273756124959,373.1273779306639,373.8652245174794,375.3859717877571,377.2407901164186,379.5222517993044,382.4181911467414,386.6465323691071,392.8365447031913,401.9231433595894,415.2948054001509,435.0037723107732
26.5,308.950678321808,317.7326466785584,325.3118741962206,331.8521101715182,337.4955834323465,342.3656651602619,346.5694350863064,350.2000472648062,353.3387586808322,356.0564847584803,358.4148243276122,360.4666419512236,362.2564392189708,363.8208058134869,365.189175990868,366.3849567594759,367.4269194981445,368.3306353899463,369.109723347616,369.776829942488,370.4545538848001,371.2434744306375,372.1685951954244,373.125971357655,373.1259752516171,373.1259808676326,373.1259890331224,373.1260009511715,373.1260183962159,373.1260439903396,373.1271242411246,373.1271613980366,373.1271934702945,373.1272211542694,373.1272450515245,373.1272656812741,373.1272834913028,373.1272988673973,373.1273121414101,373.1273235981475,373.1273334813584,373.1273419991283,373.127349328937,373.1273556225005,373.127361010351,373.1273656059791,373.1273695093219,373.1273728094465,373.1273755864011,373.1273779123462,373.8568006161972,375.379575042281,377.2371688631256,379.5222517751066,382.4181911237946,386.6465323479659,392.8365446847126,401.923143345051,415.2948053914627,435.0037723107732
26.6,308.950678321808,317.7326466188164,325.3118735368411,331.8521058120534,337.4955633864652,342.3655945932377,346.5692333175832,350.1995601806368,353.3377385910429,356.0545937574084,358.411672676885,360.4618597175624,362.2497634411314,363.8121556732953,365.1786905975119,366.3729832630536,367.4139566243821,368.3172510947861,369.0964701767292,369.7641701210023,370.4416353990885,371.2309136724746,372.1569565776226,373.1259713306194,373.1259752245784,373.1259808405309,373.1259890059717,373.1260009239866,373.1260183690077,373.1260439631157,373.1271241711563,373.1271613280865,373.127193400362,373.1272210843546,373.1272449816289,373.1272656114066,373.1272834214923,373.1272987977196,373.1273120720301,373.1273235293735,373.1273334136941,373.1273419333029,373.1273492658936,373.1273555633342,373.1273609562033,373.1273655579109,373.1273694681931,373.127372775828,373.1273755605357,373.1273778941564,373.8484199090252,375.3732020740044,377.2335572124583,379.5222517510359,382.4181911009631,386.6465323269281,392.8365446663231,401.9231433305821,415.2948053828156,435.0037723107732
26.7,308.950678321808,317.7326465630295,325.3118729268318,331.8521017798964,337.4955448084153,342.3655289957931,346.5690450610323,350.1991037874319,353.3367783488684,356.0528049801746,358.4086763311751,360.4572898898943,362.2433516904131,363.8038061006726,365.1685204480622,366.3613157507035,367.401269386491,368.3040974392969,369.0833959088979,369.7516386473621,370.4288064987695,371.2184103301443,372.1453505333913,373.1259713037468,373.1259751976885,373.1259808135716,373.1259889789599,373.1260008969386,373.1260183419352,373.1260439360266,373.1271241027426,373.1271612596907,373.1271933319836,373.1272210159934,373.1272449132866,373.1272655430912,373.1272833532308,373.1272987295828,373.1273120041729,373.1273234620874,373.1273333474583,373.1273418688158,373.1273492040655,373.1273555052301,373.1273609029439,373.1273655105484,373.1273694275928,373.1273727425787,373.1273755349058,373.1273778760988,373.8400839721112,375.3668538734895,377.2299556823965,379.5222517270986,382.4181910782518,386.646532305998,392.8365446480263,401.9231433161856,415.2948053742111,435.0037723107732
26.8,308.950678321808,317.7326465105805,325.3118723589578,331.8520980319793,337.4955275263398,342.3654678529795,346.5688690845528,350.1986756395373,353.3358738232332,356.0511123847754,358.4058275521909,360.4529237395195,362.2371953022118,363.7957496111135,365.1586601053917,366.3499512422684,367.3888571706936,368.2911756953164,369.0705030236173,369.7392384231725,370.4160700160109,371.2059667534103,372.1337789578609,373.1259712770438,373.1259751709541,373.1259807867612,373.1259889520935,373.1260008700339,373.1260183150046,373.1260439090785,373.1271240358569,373.1271611928227,373.1271932651326,373.1272209491593,373.1272448464709,373.1272654763015,373.1272832864922,373.1272986629615,373.1273119378147,373.1273233962677,373.1273332826329,373.1273418056537,373.1273491434442,373.127355448185,373.1273608505736,373.1273654638957,373.1273693875269,373.1273727097045,373.1273755095168,373.127377858177,373.8317944582242,375.3605315718435,377.2263648608006,379.5222517033005,382.4181910556669,386.6465322851814,392.836544629827,401.9231433018653,415.2948053656525,435.0037723107732
26.9,308.950678321808,317.7326464610513,325.3118718282508,331.8520945381176,337.4955114167497,342.3654107842003,346.5687044491786,350.1982738115969,353.3350216494757,356.0495108729844,358.4031195644796,360.448753317241,362.231286035326,363.7879787088877,365.1491037262192,366.3388860903873,367.3767186081807,368.2784864468857,369.0577934791242,369.7269720643951,370.4034287573073,371.193585406038,372.122243832245,373.1259712505175,373.1259751443815,373.1259807601061,373.1259889253788,373.1260008432788,373.1260182882223,373.1260438822779,373.1271239704737,373.1271611274567,373.1271931997835,373.1272208838269,373.1272447811564,373.127265411012,373.1272832212511,373.1272985978309,373.1273118729317,373.1273233318927,373.1273332191994,373.1273417438017,373.1273490840194,373.1273553921932,373.1273607990912,373.127365417955,373.1273693479997,373.1273726772106,373.1273754843735,373.1273778403948,373.8235530493832,375.3542363539202,377.2227853622657,379.5222516796478,382.4181910332127,386.646532264483,392.8365446117296,401.9231432876244,415.2948053571407,435.0037723107732
27,308.950678321808,317.7326464140763,325.3118713303491,331.8520912715723,337.4954963690936,342.3653574447988,346.5685502943626,350.1978965174426,353.3342186679587,356.0479955990398,358.4005458501411,360.444770882352,362.2256157617592,363.78048589518,365.1398453585228,366.3281164691329,367.3648521281028,368.2660300940213,369.0452690942083,369.7148421105902,370.390885522306,371.1812687823119,372.1107471608048,373.1259712241751,373.1259751179776,373.1259807336129,373.1259888988224,373.1260008166798,373.1260182615948,373.1260438556312,373.1271239065675,373.1271610635675,373.1271931359108,373.1272208199705,373.1272447173177,373.1272653471974,373.1272831574826,373.1272985341665,373.1273118095004,373.1273232689408,373.1273331571388,373.1273416832445,373.1273490257807,373.1273553372489,373.1273607484953,373.1273653727281,373.1273693090151,373.1273726451019,373.1273754594806,373.1273778227559,373.8153614353521,375.3479694189089,377.2192178085237,379.5222516561453,382.4181910108955,386.6465322439074,392.836544593738,401.9231432734661,415.2948053486781,435.0037723107732
